names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
POU2F2,-0.42610848,-0.07484167,0.6700288024774207,1.0,0.41411042944785276,0.4282939462609259
TPST2,-0.42637426,-0.40819412,0.6698351536680919,1.0,0.049079754601226995,0.06312722563936549
AGPAT5,-0.42643332,-0.77304864,0.6697921235789517,1.0,0.03374233128834356,0.04758821625121398
OSBPL11,-0.42643332,-0.8967133,0.6697921235789517,1.0,0.02147239263803681,0.0356102298478472
CAPN2,-0.4268763,-0.34299025,0.6694694324636288,1.0,0.0950920245398773,0.10650696018128844
ZNF708,-0.42690584,-1.2437539,0.6694479218913897,1.0,0.015337423312883436,0.02945937196503723
BBS2,-0.42702395,-2.0716987,0.6693618823144339,1.0,0.006134969325153374,0.020394949821948852
HOOK2,-0.42717162,-0.6404966,0.6692543389463914,1.0,0.03987730061349693,0.053739074134023956
ZNF195,-0.4272307,-0.9124151,0.6692113234983267,1.0,0.02147239263803681,0.0356102298478472
IL10RB,-0.4272602,-0.28983435,0.6691898161813166,1.0,0.07668711656441718,0.09032049206863063
BBX,-0.427526,-0.06961173,0.668996262541662,1.0,0.2822085889570552,0.2929750728391065
BISPR,-0.42802802,-0.57601565,0.6686307212343345,1.0,0.02147239263803681,0.035933959210100355
ATF7IP,-0.42802802,-0.14354171,0.6686307212343345,1.0,0.10429447852760736,0.1194561346714147
LETM1,-0.42814615,-0.9072511,0.6685447229263979,1.0,0.024539877300613498,0.038523794108125606
EZR,-0.42820522,-0.08750535,0.668501725403339,1.0,0.48773006134969327,0.519585626416316
PPP2R3C,-0.42909116,-0.3310581,0.6678568931183833,1.0,0.0736196319018405,0.08708319844609906
RALB,-0.4291207,-0.39681703,0.6678354029275235,1.0,0.05521472392638037,0.06927808352217546
P4HB,-0.42915022,-0.14242305,0.6678139130089973,1.0,0.19631901840490798,0.2068630624797669
RFWD2,-0.4293274,-0.4416373,0.667684979217697,1.0,0.03067484662576687,0.04532211071544189
LL22NC03-2H8.5,-0.4295341,-2.804135,0.6675345688574508,1.0,0.003067484662576687,0.017481385561670445
CYB5D2,-0.42956364,-0.9028459,0.6675130827531972,1.0,0.018404907975460124,0.03269666558756879
CASC3,-0.4302724,-0.53842545,0.6669974980550519,1.0,0.03987730061349693,0.05406280349627711
IFI44,-0.430361,-0.41307983,0.6669330610170884,1.0,0.05214723926380368,0.06636451926189706
COL4A3BP,-0.43039054,-0.924707,0.6669115825503635,1.0,0.024539877300613498,0.038523794108125606
MR1,-0.43053818,-0.59133714,0.6668041943118985,1.0,0.027607361963190184,0.04208481709291033
LMO4,-0.43068585,-0.28111595,0.6666968129000977,1.0,0.09202453987730061,0.10488831337002266
ENO2,-0.43074492,-1.4541608,0.6666538622472706,1.0,0.009202453987730062,0.023632243444480415
TMOD3,-0.43115833,-0.5420751,0.6663532382797293,1.0,0.03680981595092025,0.051149239235998706
LGMN,-0.4313946,-0.66163015,0.6661814772107785,1.0,0.03374233128834356,0.04791194561346714
SETX,-0.43148318,-0.18278362,0.6661170713223975,1.0,0.07975460122699386,0.09517643250242797
MSL3,-0.43157178,-0.1422712,0.666052667896007,1.0,0.06441717791411043,0.07963742311427646
SF3B4,-0.43160132,-0.2023324,0.6660312006343903,1.0,0.08588957055214724,0.10067983166073163
SF3A1,-0.43177852,-0.39939597,0.665902402811147,1.0,0.06748466257668712,0.08060861120103593
KATNA1,-0.43239868,-0.7306562,0.6654516880472626,1.0,0.02147239263803681,0.035933959210100355
MCRS1,-0.43239868,-0.38040343,0.6654516880472626,1.0,0.05214723926380368,0.06636451926189706
C11orf57,-0.43245772,-0.5271612,0.6654087691320472,1.0,0.03067484662576687,0.04532211071544189
ZNF160,-0.43257585,-1.0904058,0.6653229345904215,1.0,0.02147239263803681,0.0356102298478472
BET1L,-0.43263492,-0.79614186,0.6652800189642545,1.0,0.024539877300613498,0.038847523470378766
AK9,-0.43278256,-0.69867873,0.6651727346966968,1.0,0.027607361963190184,0.04208481709291033
PAN3,-0.43287116,-0.26410374,0.6651083674267317,1.0,0.06134969325153374,0.07575267076723859
GNB4,-0.43301883,-0.51010287,0.6650010941290566,1.0,0.02147239263803681,0.036257688572353515
C14orf1,-0.43301883,-0.27123213,0.6650010941290566,1.0,0.07668711656441718,0.09064422143088378
CHD8,-0.43304837,-0.84267753,0.6649796402924985,1.0,0.027607361963190184,0.04176108773065717
PIK3C3,-0.43349132,-1.1767462,0.664657865675969,1.0,0.015337423312883436,0.029783101327290385
R3HDM1,-0.43357992,-1.0888014,0.6645935181649261,1.0,0.018404907975460124,0.03269666558756879
KIAA0226L,-0.43360946,-0.10311157,0.6645720695438275,1.0,0.15644171779141106,0.17384266752994496
DCTN2,-0.43369806,-0.3049295,0.664507725328491,1.0,0.09815950920245399,0.11039171252832632
PLEKHF2,-0.43390477,-0.09989607,0.6643575984410856,1.0,0.19938650306748465,0.21430883781158952
APH1B,-0.43443632,-1.1011677,0.6639716197163632,1.0,0.015337423312883436,0.029783101327290385
SEC61A1,-0.43452492,-0.8032606,0.6639072985913761,1.0,0.02147239263803681,0.035933959210100355
SF3A2,-0.43455446,-0.25578347,0.663885858766601,1.0,0.0950920245398773,0.10909679507931369
LSM3,-0.4346726,-0.048907515,0.6638001022190063,1.0,0.30368098159509205,0.3243768209776627
PKIG,-0.4356176,-0.068161905,0.6631142084327184,1.0,0.2822085889570552,0.30074457753318223
TMEM131,-0.43564713,-0.48913777,0.6630927787980515,1.0,0.03680981595092025,0.05147296859825186
CTD-3138B18.5,-0.43611962,-2.149386,0.6627499421483566,1.0,0.006134969325153374,0.020718679184202008
LYZ,-0.43673977,-0.23683886,0.6623000762574784,1.0,0.0736196319018405,0.08837811589511169
CCDC77,-0.43724182,-2.290543,0.6619359883318822,1.0,0.003067484662576687,0.0178051149239236
MORC2-AS1,-0.43735993,-2.39714,0.6618503321954734,1.0,0.003067484662576687,0.0178051149239236
MRPS31,-0.437419,-0.40209365,0.6618075057866484,1.0,0.05828220858895705,0.07219164778245386
UBE2D4,-0.437419,-0.84505713,0.6618075057866484,1.0,0.015337423312883436,0.03010683068954354
PIAS4,-0.43783244,-1.3166605,0.6615077519112269,1.0,0.012269938650306749,0.026869537067011978
ISCU,-0.43786198,-0.041165724,0.6614863429957459,1.0,0.4294478527607362,0.4532211071544189
GPATCH3,-0.43800962,-0.9692984,0.6613793025710923,1.0,0.015337423312883436,0.03010683068954354
TRMT61B,-0.43818682,-0.50511116,0.661250863199551,1.0,0.027607361963190184,0.04240854645516348
CKS1B,-0.438364,-0.2008881,0.6611224337998614,1.0,0.08895705521472393,0.10359339592101004
DIEXF,-0.4384526,-1.342411,0.661058222840479,1.0,0.009202453987730062,0.02395597280673357
SLC37A1,-0.4391023,-0.7578451,0.660587418709121,1.0,0.02147239263803681,0.036257688572353515
AMPD3,-0.43954527,-1.0468652,0.6602664928785509,1.0,0.015337423312883436,0.03010683068954354
TCERG1,-0.44010636,-0.36516717,0.659860076526523,1.0,0.05828220858895705,0.07283910650696018
FO538757.2,-0.4401359,-0.59249765,0.659838688971052,1.0,0.049079754601226995,0.06280349627711233
KCNAB2,-0.4402245,-0.40054348,0.6597745279726388,1.0,0.027607361963190184,0.04273227581741664
TPT1-AS1,-0.440254,-0.6199014,0.6597531415292177,1.0,0.024539877300613498,0.03949498219488508
ICE1,-0.44028354,-0.70947117,0.6597317553638468,1.0,0.027607361963190184,0.04208481709291033
RNF130,-0.44037214,-0.56675833,0.6596675985361846,1.0,0.03374233128834356,0.048235674975720295
LINC01420,-0.44046074,-0.13475631,0.6596034442115142,1.0,0.17791411042944785,0.1919715118161217
NUFIP1,-0.44069698,-1.4449967,0.6594323782523293,1.0,0.009202453987730062,0.02395597280673357
HAT1,-0.4409923,-0.24282624,0.6592185708490474,1.0,0.0736196319018405,0.08934930398187116
CARD16,-0.44119903,-0.13092579,0.6590689222321889,1.0,0.12269938650306748,0.1388798964066041
CCDC18,-0.44167152,-0.84355694,0.6587269195087655,1.0,0.024539877300613498,0.03917125283263192
GGACT,-0.44261652,-1.7066233,0.6580431282194807,1.0,0.006134969325153374,0.021042408546455164
MSRA,-0.44323668,-0.71850854,0.6575945455583496,1.0,0.03987730061349693,0.053739074134023956
RNF145,-0.44347295,-0.15168911,0.6574236893475798,1.0,0.13496932515337423,0.14891550663645192
MPDU1,-0.44388637,-0.30104277,0.6571247340548217,1.0,0.05214723926380368,0.06733570734865653
HNRNPUL1,-0.4439159,-0.1360681,0.6571033822040606,1.0,0.17791411042944785,0.1919715118161217
MLX,-0.4446542,-0.24427964,0.6565696769444184,1.0,0.06748466257668712,0.08255098737455487
NCR3,-0.4447428,-0.14991161,0.6565056440805408,1.0,0.13803680981595093,0.15247652962123664
ZNF32,-0.44506764,-0.28804573,0.6562708785012865,1.0,0.06134969325153374,0.0764001294917449
MRPS22,-0.44515622,-0.48924306,0.65620685741462,1.0,0.049079754601226995,0.06345095500161865
CAMK2G,-0.4453925,-0.45888963,0.6560361468615495,1.0,0.03680981595092025,0.05179669796050502
S100A9,-0.44642606,-0.27457836,0.655289499486503,1.0,0.06134969325153374,0.07704758821625121
HSBP1,-0.44660327,-0.14095128,0.6551615373607793,1.0,0.15337423312883436,0.16736808028488184
R3HDM2,-0.44680998,-0.61590236,0.6550122610119782,1.0,0.046012269938650305,0.06021366137908708
RNF114,-0.44689858,-0.28091666,0.6549482896541915,1.0,0.13496932515337423,0.14438329556490773
FKBP2,-0.4469281,-0.15993004,0.6549269664310746,1.0,0.13190184049079753,0.14567821301392037
CIRBP,-0.4472825,-0.09944738,0.6546711097095281,1.0,0.7515337423312883,0.8005827128520557
IRAK1,-0.4474892,-0.6282251,0.6545218786806632,1.0,0.03374233128834356,0.048559404337973455
RAN,-0.44763687,-0.06334194,0.6544152935397215,1.0,0.4754601226993865,0.5066364519261897
UBE2Z,-0.44775498,-0.53182805,0.6543300304990582,1.0,0.046012269938650305,0.06053739074134024
AUP1,-0.44790265,-0.12846558,0.6542234580399027,1.0,0.18404907975460122,0.20006474587245063
PDIA3,-0.44810936,-0.13884266,0.6540742684382036,1.0,0.2607361963190184,0.26804791194561345
MIIP,-0.44825703,-0.4308115,0.6539677128974575,1.0,0.05521472392638037,0.06992554224668178
KLHL5,-0.44855234,-0.58175075,0.6537546229753031,1.0,0.046012269938650305,0.06021366137908708
ZFAND1,-0.44884765,-0.14272611,0.6535415612779705,1.0,0.1196319018404908,0.1349951440595662
RCAN3,-0.4488772,-0.6065445,0.6535202566611739,1.0,0.0736196319018405,0.08514082227258012
ANKLE2,-0.4488772,-0.47601426,0.6535202566611739,1.0,0.05521472392638037,0.06960181288442861
LPAR5,-0.44911343,-0.37070853,0.6533498298948595,1.0,0.049079754601226995,0.0637746843638718
NUP153,-0.44929063,-1.0162275,0.6532220216859738,1.0,0.02147239263803681,0.036257688572353515
SP4,-0.44929063,-1.6415862,0.6532220216859738,1.0,0.012269938650306749,0.027193266429265135
RPS6KA1,-0.44943827,-0.3942548,0.653115522617125,1.0,0.05828220858895705,0.07283910650696018
CTD-3252C9.4,-0.449645,-0.2857032,0.652966435794267,1.0,0.09815950920245399,0.1120103593395921
FAM50A,-0.4498222,-0.23247468,0.6528386581178492,1.0,0.0705521472392638,0.08643573972159276
ARMT1,-0.45079672,-1.1115131,0.6521360630203659,1.0,0.015337423312883436,0.030430560051796698
PCYT1A,-0.45126924,-1.0445603,0.6517955219017595,1.0,0.015337423312883436,0.030430560051796698
EPB41L4A-AS1,-0.45153502,-0.06032637,0.651603999424891,1.0,0.25766871165644173,0.281644545160246
MPP6,-0.4517122,-1.0763992,0.6514763305414564,1.0,0.018404907975460124,0.033344124312075105
RALA,-0.4517122,-0.37281147,0.6514763305414564,1.0,0.06134969325153374,0.07607640012949174
PRPF40A,-0.45185986,-0.15674509,0.6513699476105206,1.0,0.1656441717791411,0.1796697960505018
PRPF3,-0.45194843,-0.64878577,0.6513061212587173,1.0,0.03067484662576687,0.045645840077695045
ANKRD36C,-0.45197797,-1.0419539,0.6512848463759981,1.0,0.027607361963190184,0.04208481709291033
AP001059.6,-0.45239142,-0.84173363,0.6509870278410151,1.0,0.018404907975460124,0.033667853674328264
LRRC47,-0.45248002,-0.75319344,0.6509232168285268,1.0,0.03067484662576687,0.04532211071544189
SENP2,-0.45248002,-0.5481278,0.6509232168285268,1.0,0.03067484662576687,0.045969569439948205
DVL2,-0.4529525,-0.8457665,0.6505829346391849,1.0,0.027607361963190184,0.04240854645516348
AP1S2,-0.45307064,-0.16982813,0.650497875467581,1.0,0.1656441717791411,0.17772741987698285
FGD3,-0.45336595,-0.3342025,0.6502852474564196,1.0,0.049079754601226995,0.06442214308837811
PSMD8,-0.45342502,-0.117793724,0.6502427252696186,1.0,0.24233128834355827,0.24959533829718356
FOS,-0.45374987,-0.09313449,0.6500088736005665,1.0,0.4049079754601227,0.43153123988345743
USO1,-0.45401564,-0.49454623,0.6498175660524134,1.0,0.04294478527607362,0.05794755584331499
SMIM15,-0.45404518,-0.31639677,0.6497963110828904,1.0,0.0705521472392638,0.08578828099708644
ATP2A3,-0.45410424,-0.21584463,0.6497538019988505,1.0,0.08895705521472393,0.10488831337002266
NME3,-0.45439956,-0.17657495,0.6495412736826025,1.0,0.11349693251533742,0.12949174490126256
DDHD1,-0.4544291,-0.38993487,0.6495200224191906,1.0,0.06748466257668712,0.08190352865004856
CHORDC1,-0.45460626,-0.3313624,0.6493925208281902,1.0,0.08588957055214724,0.10003237293622531
SRSF3,-0.45460626,-0.07157857,0.6493925208281902,1.0,0.4539877300613497,0.47296859825186144
ACADVL,-0.4546358,-0.2779851,0.6493712715614061,1.0,0.08282208588957055,0.09776626740045322
CCNDBP1,-0.45513785,-0.084225364,0.6490100776876455,1.0,0.2116564417177914,0.23049530592424733
SDHC,-0.45522642,-0.06686501,0.6489463461564544,1.0,0.18098159509202455,0.19876982842343802
GTF2F2,-0.45522642,-0.27639073,0.6489463461564544,1.0,0.08282208588957055,0.09808999676270638
ZNF487,-0.45549223,-2.1231413,0.6487551669860696,1.0,0.006134969325153374,0.02136613790870832
SEC13,-0.45552173,-0.31732792,0.6487339262844181,1.0,0.06748466257668712,0.08222725801230171
DDX60,-0.45561033,-0.9017011,0.6486702058939146,1.0,0.02147239263803681,0.03658141793460667
STXBP3,-0.45563987,-0.6998144,0.6486489663352792,1.0,0.02147239263803681,0.03690514729685983
CBFB,-0.45572847,-0.41723022,0.6485852493741773,1.0,0.06441717791411043,0.07898996438977016
CDC5L,-0.45599425,-0.31918707,0.648394113927536,1.0,0.08588957055214724,0.10003237293622531
HPS4,-0.45617142,-0.12162079,0.6482667031642907,1.0,0.10736196319018405,0.12431207510521204
MAPRE2,-0.4562305,-0.34172264,0.6482242351981582,1.0,0.06441717791411043,0.07931369375202331
SLC2A11,-0.45628956,-0.36056754,0.6481817683763623,1.0,0.03987730061349693,0.055681450307542894
RP11-658F2.8,-0.45667347,-2.6218848,0.6479057619359994,1.0,0.006134969325153374,0.02136613790870832
FAM177B,-0.4567916,-0.40926147,0.64782084661027,1.0,0.05828220858895705,0.07348656523146649
SMIM1,-0.45696878,-2.517218,0.6476934822128491,1.0,0.003067484662576687,0.018452573648429914
MT-ND5,-0.4573527,-0.10606555,0.6474175613993021,1.0,0.6840490797546013,0.7245063127225639
GEMIN6,-0.45779565,-0.6985342,0.647099251426463,1.0,0.018404907975460124,0.03399158303658142
PPP3CA,-0.4579138,-0.12934688,0.6470143796656955,1.0,0.13803680981595093,0.15474263515700873
IKZF1,-0.45826817,-0.20085749,0.6467597919313498,1.0,0.13190184049079753,0.14632567173842667
PIBF1,-0.4582977,-1.3173729,0.6467385781525856,1.0,0.015337423312883436,0.030430560051796698
TXNDC12,-0.45832723,-0.24840438,0.6467173646609305,1.0,0.11349693251533742,0.12722563936549044
DCTN1,-0.458593,-0.7816292,0.6465264561583475,1.0,0.02147239263803681,0.03690514729685983
ELK3,-0.45862255,-0.596362,0.6465052455385853,1.0,0.027607361963190184,0.043056005179669794
ALAD,-0.45909503,-1.5421257,0.6461659147009962,1.0,0.012269938650306749,0.02751699579151829
PROSC,-0.45921317,-0.2995596,0.6460810934893944,1.0,0.06134969325153374,0.07672385885399806
RBM26,-0.45921317,-0.1742446,0.6460810934893944,1.0,0.11042944785276074,0.12560699255422467
PDLIM5,-0.45927224,-1.0350267,0.6460386846089049,1.0,0.02147239263803681,0.03658141793460667
IKBKB,-0.45959708,-0.41762298,0.6458054563320883,1.0,0.049079754601226995,0.06442214308837811
USP22,-0.45974472,-0.2781897,0.6456994549878752,1.0,0.08588957055214724,0.10100356102298479
IDH3A,-0.46004006,-0.49118233,0.6454874738880878,1.0,0.046012269938650305,0.061184849465846555
STYXL1,-0.4601877,-1.6010295,0.6453814941361575,1.0,0.009202453987730062,0.024603431531239884
OS9,-0.46030584,-0.27844834,0.6452967155192972,1.0,0.11042944785276074,0.12398834574295889
POP4,-0.46030584,-0.37221822,0.6452967155192972,1.0,0.06441717791411043,0.07898996438977016
CIAPIN1,-0.46033537,-0.57972115,0.6452755215852986,1.0,0.024539877300613498,0.04014244091939139
SLC35A1,-0.46054208,-1.903341,0.6451271721153626,1.0,0.009202453987730062,0.024603431531239884
KHSRP,-0.46054208,-0.8098913,0.6451271721153626,1.0,0.027607361963190184,0.04273227581741664
BORCS7,-0.46098506,-0.29033297,0.6448093279563869,1.0,0.10429447852760736,0.11783748786014892
EPS15L1,-0.46110317,-0.47878578,0.6447245804725328,1.0,0.03374233128834356,0.04953059242473292
FBXO8,-0.46128038,-0.9982705,0.6445974679018678,1.0,0.015337423312883436,0.030754289414049854
G2E3,-0.46142802,-0.752963,0.6444915486955037,1.0,0.018404907975460124,0.03399158303658142
CLCC1,-0.46148708,-1.6851556,0.6444491830334356,1.0,0.009202453987730062,0.024603431531239884
KIAA2013,-0.46172333,-0.6561726,0.6442797319336553,1.0,0.027607361963190184,0.043056005179669794
AKT1S1,-0.46210724,-1.1207474,0.6440044133209545,1.0,0.009202453987730062,0.02492716089349304
NUP62,-0.46210724,-0.3149828,0.6440044133209545,1.0,0.05521472392638037,0.07089673033344124
ZNF680,-0.4622549,-0.56062347,0.643898534549574,1.0,0.024539877300613498,0.040466170281644544
MBOAT7,-0.4624321,-1.7815027,0.643771489563091,1.0,0.009202453987730062,0.024603431531239884
ZC3HC1,-0.46287507,-2.0463517,0.6434539226445726,1.0,0.006134969325153374,0.021689867270961477
KDM7A,-0.4630227,-0.51467365,0.6433480814709387,1.0,0.03374233128834356,0.04920686306247977
PPP2R5C,-0.46305224,-0.15692651,0.6433269141044688,1.0,0.21779141104294478,0.2269342829394626
GANAB,-0.46331802,-0.81311023,0.6431364208333581,1.0,0.03374233128834356,0.048559404337973455
NDUFAF7,-0.46334755,-1.9680151,0.6431152563620689,1.0,0.006134969325153374,0.021689867270961477
ATXN10,-0.46340662,-0.16566479,0.6430729282882988,1.0,0.10122699386503067,0.11719002913564261
ARHGEF9,-0.46349522,-1.9009036,0.643009438349881,1.0,0.009202453987730062,0.024603431531239884
ELK4,-0.46352476,-0.35529026,0.6429882756163963,1.0,0.06748466257668712,0.08287471673680803
SMARCA5,-0.4635543,-0.2580959,0.6429671131725962,1.0,0.06748466257668712,0.08352217546131434
SPINK2,-0.46358383,-2.1632118,0.6429459510184955,1.0,0.006134969325153374,0.021689867270961477
ZNF581,-0.46411538,-0.1375415,0.6425650817997715,1.0,0.18098159509202455,0.19682745224991907
AC016831.7,-0.46414492,-0.2913227,0.6425439251527089,1.0,0.08282208588957055,0.09808999676270638
NDUFV3,-0.46438116,-0.41991255,0.6423746824170256,1.0,0.046012269938650305,0.06150857882809971
PEX11B,-0.4644107,-0.912384,0.6423535283803845,1.0,0.018404907975460124,0.03399158303658142
GNPTAB,-0.46444023,-0.33314535,0.6423323746338625,1.0,0.06441717791411043,0.07963742311427646
USP48,-0.46452883,-0.31944367,0.6422689151351562,1.0,0.0736196319018405,0.08870184525736484
TNRC6A,-0.46497178,-0.47439495,0.6419516568233359,1.0,0.06134969325153374,0.07575267076723859
CAMK2D,-0.46588728,-0.41066208,0.641296196751413,1.0,0.046012269938650305,0.06183230819035287
LTN1,-0.46624163,-1.3900824,0.6410425452855376,1.0,0.012269938650306749,0.027840725153771447
BTBD1,-0.46641883,-1.2537487,0.6409157352658477,1.0,0.012269938650306749,0.027840725153771447
POLR2B,-0.46674368,-0.24181387,0.6406832774499833,1.0,0.13496932515337423,0.14697313046293298
YBX1,-0.46689132,-0.091402195,0.6405776264556577,1.0,0.7822085889570553,0.8242149562965361
WDR41,-0.4673343,-0.9823976,0.6402607171797027,1.0,0.015337423312883436,0.03107801877630301
RHOBTB2,-0.4675115,-0.9054807,0.6401339718341347,1.0,0.015337423312883436,0.03107801877630301
